scene,query_room,query_image,pred_room,pred_scene,reference_image,correct,global_score,patch_score,object_score,total_score,fine_matches
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/64.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,0,0.7532015442848206,0.6140222549438477,0.6688985824584961,2.0361223816871643,85
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/65.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,0,0.8259057402610779,0.6080849170684814,0.8133775591850281,2.2473682165145874,97
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/66.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,0,0.8431310653686523,0.5690032243728638,0.6969074010848999,2.109041690826416,89
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/67.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,0,0.8251082897186279,0.558365523815155,0.7178949117660522,2.101368725299835,62
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/68.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,0,0.900722086429596,0.6208488941192627,0.7654778361320496,2.287048816680908,111
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/69.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,0,0.9030831456184387,0.6824036836624146,0.7883009314537048,2.373787760734558,104
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/7.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,1,0.8636418581008911,0.7417930364608765,0.8668997883796692,2.4723346829414368,165
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/70.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,1,0.7637429237365723,0.39427971839904785,0.8667793869972229,2.024802029132843,16
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/71.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,1,0.7927923798561096,0.33565470576286316,0.8580268025398254,1.9864738881587982,44
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/72.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,0,0.6361593008041382,0.3099035620689392,0.939253032207489,1.8853158950805664,108
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/73.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,0,0.739881157875061,0.550462007522583,0.7449984550476074,2.0353416204452515,101
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/74.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/0.png,1,0.6525488495826721,0.7409842014312744,0.6696740388870239,2.0632070899009705,10
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/75.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,0,0.8947682976722717,0.5599890947341919,0.7687917947769165,2.22354918718338,82
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/76.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,0,0.7581071853637695,0.5512353181838989,0.7485703825950623,2.0579128861427307,46
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/77.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,0,0.905181348323822,0.683342695236206,0.7759082913398743,2.3644323348999023,69
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/78.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,1,0.7154266834259033,0.6813932061195374,0.7175202369689941,2.114340126514435,108
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/79.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,0,0.7786576151847839,0.6075800061225891,0.7856124639511108,2.171850085258484,98
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/8.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,1,0.890136182308197,0.798218309879303,0.8205521106719971,2.508906602859497,147
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/80.png,living,apartment_0,datasets/ReplicaReID/apartment_0/living/ref/rgb/0.png,1,0.6327903866767883,0.7151541709899902,0.6499660015106201,1.9979105591773987,15
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/81.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,0,0.7684280872344971,0.5205932259559631,0.8566408157348633,2.1456621289253235,107
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/82.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,0,0.7761897444725037,0.6183315515518188,0.7708643674850464,2.165385663509369,42
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/83.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,0,0.6115431785583496,0.5717653036117554,0.7889701128005981,1.9722785949707031,38
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/84.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,1,0.8021366000175476,0.3664650022983551,0.7965489625930786,1.9651505649089813,14
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/85.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,0,0.7585038542747498,0.6162347197532654,0.7505736351013184,2.1253122091293335,63
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/86.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,1,0.754054605960846,0.6017817854881287,0.7715328335762024,2.127369225025177,12
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/87.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,0,0.7456192970275879,0.5861345529556274,0.6279862523078918,1.9597401022911072,64
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/88.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,0,0.748148500919342,0.6344696283340454,0.8125055432319641,2.1951236724853516,96
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/89.png,dining,room_2,datasets/ReplicaReID/room_2/dining/ref/rgb/0.png,0,0.7151846289634705,0.3099537193775177,0.764458417892456,1.7895967662334442,12
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/9.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,1,0.880858302116394,0.5990791916847229,0.7855162024497986,2.2654536962509155,192
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/90.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,1,0.7502920627593994,0.48295941948890686,0.6853958964347839,1.9186473786830902,14
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/91.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,0,0.7146069407463074,0.5398507118225098,0.7703157663345337,2.024773418903351,49
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/92.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,1,0.7597789764404297,0.5532068014144897,0.7946940660476685,2.107679843902588,11
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/93.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,1,0.742353081703186,0.7038467526435852,0.7229712009429932,2.1691710352897644,37
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/94.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,1,0.7616041302680969,0.7722442150115967,0.6633821725845337,2.1972305178642273,164
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/95.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,0,0.8370017409324646,0.624876856803894,0.7281042337417603,2.189982831478119,66
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/96.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,0,0.7372604608535767,0.6100925207138062,0.6977626085281372,2.04511559009552,52
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/97.png,office,office_2,datasets/ReplicaReID/office_2/office/ref/rgb/0.png,0,0.781769871711731,0.5633388161659241,0.8758516311645508,2.220960319042206,8
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/98.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,1,0.7261536717414856,0.6500685214996338,0.7935006618499756,2.169722855091095,33
apartment_1,living,datasets/ReplicaReID/apartment_1/living/rgb/99.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,0,0.6930137872695923,0.6333811283111572,0.8234492540359497,2.149844169616699,37
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/0.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,0,0.6690230369567871,0.5990128517150879,0.6137723922729492,1.8818082809448242,10
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/1.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,0,0.8213954567909241,0.0,0.0,0.8213954567909241,19
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/10.png,bedroom,apartment_2,datasets/ReplicaReID/apartment_2/bedroom/ref/rgb/0.png,1,0.7874146103858948,0.7486737966537476,0.7223819494247437,2.258470356464386,93
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/100.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,0,0.7789769172668457,0.4573863744735718,0.7433305382728577,1.9796938300132751,27
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/101.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,0,0.776045024394989,0.0,0.0,0.776045024394989,36
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/102.png,bedroom,apartment_2,datasets/ReplicaReID/apartment_2/bedroom/ref/rgb/0.png,1,0.8381185531616211,0.5882919430732727,0.8605328798294067,2.2869433760643005,136
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/103.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,0,0.6477530598640442,0.5821540355682373,0.7484642863273621,1.9783713817596436,22
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/104.png,living,apartment_2,datasets/ReplicaReID/apartment_2/living/ref/rgb/0.png,0,0.7355518341064453,0.5604479312896729,0.7078596353530884,2.0038594007492065,16
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/105.png,bedroom,apartment_2,datasets/ReplicaReID/apartment_2/bedroom/ref/rgb/0.png,1,0.9007044434547424,0.7187401652336121,0.8803672790527344,2.499811887741089,134
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/106.png,bedroom,apartment_2,datasets/ReplicaReID/apartment_2/bedroom/ref/rgb/0.png,1,0.9482567310333252,0.6933040618896484,0.8696149587631226,2.511175751686096,204
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/107.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/0.png,1,0.6234305500984192,0.6406511068344116,0.6684258580207825,1.9325075149536133,9
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/108.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,0,0.7127237915992737,0.0,0.0,0.7127237915992737,14
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/109.png,bedroom,apartment_2,datasets/ReplicaReID/apartment_2/bedroom/ref/rgb/0.png,1,0.7872901558876038,0.5411831140518188,0.7008501291275024,2.029323399066925,141
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/11.png,living,apartment_2,datasets/ReplicaReID/apartment_2/living/ref/rgb/0.png,0,0.7478180527687073,0.6693232655525208,0.7454957962036133,2.1626371145248413,18
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/110.png,bedroom,apartment_2,datasets/ReplicaReID/apartment_2/bedroom/ref/rgb/0.png,1,0.8260267376899719,0.6962084770202637,0.7704147100448608,2.2926499247550964,148
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/111.png,bedroom,apartment_2,datasets/ReplicaReID/apartment_2/bedroom/ref/rgb/0.png,1,0.9224199652671814,0.8594809174537659,0.895044207572937,2.6769450902938843,203
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/112.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,0,0.7214524149894714,0.5619136691093445,0.7264122366905212,2.009778320789337,34
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/113.png,living,apartment_2,datasets/ReplicaReID/apartment_2/living/ref/rgb/0.png,0,0.6382495760917664,0.6016881465911865,0.7628698348999023,2.0028075575828552,15
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/114.png,bedroom,apartment_2,datasets/ReplicaReID/apartment_2/bedroom/ref/rgb/0.png,1,0.8867484331130981,0.7594283223152161,0.8668644428253174,2.5130411982536316,260
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/115.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,0,0.7787813544273376,0.4965103268623352,0.68658846616745,1.9618801474571228,25
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/116.png,bedroom,apartment_2,datasets/ReplicaReID/apartment_2/bedroom/ref/rgb/0.png,1,0.7912821173667908,0.6406660079956055,0.5866250991821289,2.018573224544525,200
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/117.png,bedroom,apartment_2,datasets/ReplicaReID/apartment_2/bedroom/ref/rgb/0.png,1,0.8682984113693237,0.787908136844635,0.8589595556259155,2.5151661038398743,104
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/118.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,0,0.7143769264221191,0.5074576139450073,0.7133212089538574,1.9351557493209839,15
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/119.png,bedroom,apartment_2,datasets/ReplicaReID/apartment_2/bedroom/ref/rgb/0.png,1,0.7194880247116089,0.6286287903785706,0.8402873277664185,2.188404142856598,123
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/12.png,bedroom,apartment_2,datasets/ReplicaReID/apartment_2/bedroom/ref/rgb/0.png,1,0.7594031691551208,0.6187219023704529,0.8116117119789124,2.189736783504486,230
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/120.png,bedroom,apartment_2,datasets/ReplicaReID/apartment_2/bedroom/ref/rgb/0.png,1,0.7518425583839417,0.6546148061752319,0.8219751715660095,2.228432536125183,259
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/121.png,office,office_2,datasets/ReplicaReID/office_2/office/ref/rgb/0.png,0,0.7463386058807373,0.0,0.0,0.7463386058807373,7
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/122.png,bedroom,apartment_2,datasets/ReplicaReID/apartment_2/bedroom/ref/rgb/0.png,1,0.8146925568580627,0.6363982558250427,0.7316031455993652,2.1826939582824707,156
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/123.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,0,0.738337516784668,0.4887528717517853,0.6732187271118164,1.9003091156482697,11
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/124.png,bedroom,apartment_2,datasets/ReplicaReID/apartment_2/bedroom/ref/rgb/0.png,1,0.7757670879364014,0.8128540515899658,0.8049793243408203,2.3936004638671875,212
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/125.png,bedroom,apartment_2,datasets/ReplicaReID/apartment_2/bedroom/ref/rgb/0.png,1,0.7623886466026306,0.7125732898712158,0.7407598495483398,2.2157217860221863,112
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/126.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,0,0.7880151271820068,0.6020100712776184,0.6945596933364868,2.084584891796112,15
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/127.png,bedroom,apartment_2,datasets/ReplicaReID/apartment_2/bedroom/ref/rgb/0.png,1,0.8726832866668701,0.7734793424606323,0.846567690372467,2.4927303194999695,289
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/128.png,bedroom,apartment_2,datasets/ReplicaReID/apartment_2/bedroom/ref/rgb/0.png,1,0.8532979488372803,0.6378443241119385,0.8606508374214172,2.351793110370636,141
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/129.png,bedroom,apartment_2,datasets/ReplicaReID/apartment_2/bedroom/ref/rgb/0.png,1,0.8738174438476562,0.6830741763114929,0.8823590278625488,2.439250648021698,110
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/13.png,bedroom,apartment_2,datasets/ReplicaReID/apartment_2/bedroom/ref/rgb/0.png,1,0.9060499668121338,0.7856072187423706,0.7977856397628784,2.489442825317383,142
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/130.png,bedroom,apartment_2,datasets/ReplicaReID/apartment_2/bedroom/ref/rgb/0.png,1,0.8566942811012268,0.7433644533157349,0.8536137342453003,2.453672468662262,103
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/131.png,bedroom,apartment_2,datasets/ReplicaReID/apartment_2/bedroom/ref/rgb/0.png,1,0.7196628451347351,0.0,0.0,0.7196628451347351,89
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/132.png,bedroom,apartment_2,datasets/ReplicaReID/apartment_2/bedroom/ref/rgb/0.png,1,0.813826322555542,0.7560951113700867,0.8236905336380005,2.393611967563629,117
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/133.png,bedroom,apartment_2,datasets/ReplicaReID/apartment_2/bedroom/ref/rgb/0.png,1,0.8918237686157227,0.6891946792602539,0.8573696613311768,2.4383881092071533,156
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/134.png,bedroom,apartment_2,datasets/ReplicaReID/apartment_2/bedroom/ref/rgb/0.png,1,0.8254321217536926,0.6825464963912964,0.7217016816139221,2.229680299758911,133
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/135.png,bedroom,apartment_2,datasets/ReplicaReID/apartment_2/bedroom/ref/rgb/0.png,1,0.9077723026275635,0.6472635269165039,0.815117359161377,2.3701531887054443,90
apartment_2,bedroom,datasets/ReplicaReID/apartment_2/bedroom/rgb/136.png,bedroom,apartment_2,datasets/ReplicaReID/apartment_2/bedroom/ref/rgb/0.png,1,0.9133220314979553,0.7606987953186035,0.8069631457328796,2.4809839725494385,136
